timestamp,wind_speed,power,wind_direction,ambient_temperature,turbine_status,pitch_angle,relative_wind_direction
2025-02-12 20:00:00,3.18,0.0,267.4,10.1,1,-0.11,-4.0
2025-02-12 21:00:00,9.54,,240.1,6.9,1,-0.08,-0.8
2025-02-12 22:00:00,14.78,3060.0,239.6,4.5,1,5.29,4.1
2025-02-12 23:00:00,4.6,112.85,253.4,8.3,1,-0.47,-6.3
2025-02-13 00:00:00,7.65,328.53,243.2,4.8,1,-0.03,-12.1
2025-02-13 01:00:00,1.05,143.86,235.6,3.0,1,0.05,-14.1
2025-02-13 02:00:00,7.2,336.51,239.5,0.3,1,0.13,2.2
2025-02-13 03:00:00,2.72,0.0,256.0,0.5,1,0.24,-3.8
2025-02-13 04:00:00,13.2,2959.55,233.4,1.0,1,1.71,-10.9
2025-02-13 05:00:00,18.6,2957.53,242.5,0.5,1,12.59,-6.4
2025-02-13 06:00:00,3.93,0.0,244.7,-3.2,1,-0.09,0.1
2025-02-13 07:00:00,10.58,1832.51,236.7,-6.5,1,-0.74,4.0
2025-02-13 08:00:00,4.46,0.0,226.6,-3.3,1,0.31,-9.5
2025-02-13 09:00:00,10.49,1599.4,231.8,-5.2,1,-0.3,-5.8
2025-02-13 10:00:00,3.65,0.0,235.7,-6.2,1,-0.17,0.2
2025-02-13 11:00:00,6.35,94.17,227.0,-1.0,1,-0.15,6.8
2025-02-13 12:00:00,18.48,3053.18,230.1,0.7,1,11.31,0.2
2025-02-13 13:00:00,4.54,0.0,233.4,-2.7,1,0.11,3.7
2025-02-13 14:00:00,9.05,928.38,262.2,7.1,1,0.85,3.7
2025-02-13 15:00:00,6.05,142.19,248.3,3.3,1,0.18,0.4
2025-02-13 16:00:00,5.79,71.02,266.4,4.5,1,0.11,-8.8
2025-02-13 17:00:00,18.39,3060.0,239.3,8.0,1,12.44,-0.8
2025-02-13 18:00:00,9.87,1314.07,243.4,7.9,1,0.27,-1.2
2025-02-13 19:00:00,6.24,90.41,228.5,5.2,1,-0.35,-3.1
2025-02-13 20:00:00,5.34,55.43,238.7,1.2,1,-0.08,0.2
2025-02-13 21:00:00,7.32,452.7,227.2,3.4,1,-0.14,2.2
2025-02-13 22:00:00,2.07,0.0,263.2,8.0,1,0.54,4.4
2025-02-13 23:00:00,11.16,2360.53,216.6,9.0,1,-0.3,-2.3
2025-02-14 00:00:00,5.96,220.11,235.9,0.9,1,0.0,-3.5
2025-02-14 01:00:00,3.51,0.0,265.9,5.3,1,-0.44,5.2
2025-02-14 02:00:00,8.74,720.87,224.9,-0.0,1,0.41,-5.9
2025-02-14 03:00:00,4.82,30.15,232.3,1.5,1,-0.11,3.6
2025-02-14 04:00:00,5.03,79.14,252.9,0.9,1,0.31,-5.6
2025-02-14 05:00:00,5.46,86.03,220.0,-0.6,1,0.54,9.1
2025-02-14 06:00:00,9.58,1242.69,217.2,-2.0,1,-0.15,-5.9
2025-02-14 07:00:00,5.15,261.18,205.2,-2.2,1,0.39,-1.7
2025-02-14 08:00:00,4.45,0.0,241.2,-4.7,1,0.2,-3.6
2025-02-14 09:00:00,2.86,9.28,249.8,-3.1,1,-0.15,-5.0
2025-02-14 10:00:00,5.48,12.24,237.7,-1.7,1,-0.06,-2.9
2025-02-14 11:00:00,10.52,1653.06,246.1,-3.0,1,-0.84,-3.1
2025-02-14 12:00:00,12.3,3023.21,257.8,0.0,1,1.33,-0.0
2025-02-14 13:00:00,8.66,716.83,217.1,1.2,1,-0.06,-12.2
2025-02-14 14:00:00,10.16,1552.96,213.5,1.0,1,0.77,-4.8
2025-02-14 15:00:00,5.49,0.0,206.6,0.0,1,0.5,-3.6
2025-02-14 16:00:00,8.73,818.87,240.7,5.4,1,0.68,-3.2
2025-02-14 17:00:00,2.68,56.42,236.1,9.4,1,-1.1,5.2
2025-02-14 18:00:00,8.96,776.22,225.1,6.0,1,0.33,-2.6
2025-02-14 19:00:00,11.1,2248.63,219.7,7.8,1,-0.1,2.6
2025-02-14 20:00:00,4.09,0.0,225.8,8.6,1,0.05,-3.1
2025-02-14 21:00:00,10.39,1597.68,270.0,11.7,1,0.39,-6.4
2025-02-14 22:00:00,1.77,0.0,228.5,5.9,1,-0.17,8.0
2025-02-14 23:00:00,3.05,0.0,213.7,5.2,1,0.4,5.1
2025-02-15 00:00:00,3.55,0.0,212.4,4.0,1,-0.05,1.0
2025-02-15 01:00:00,2.64,24.61,233.4,3.2,1,0.62,-6.8
2025-02-15 02:00:00,6.37,105.27,240.3,2.8,1,-0.5,1.9
2025-02-15 03:00:00,4.37,0.0,243.9,0.4,1,0.39,10.6
2025-02-15 04:00:00,2.09,0.0,258.6,-0.4,1,-0.31,3.4
2025-02-15 05:00:00,9.12,1100.25,212.3,0.1,1,0.22,4.1
2025-02-15 06:00:00,3.87,228.53,223.9,-1.8,1,0.86,-3.6
2025-02-15 07:00:00,,112.49,238.0,-3.4,1,-0.26,-4.7
2025-02-15 08:00:00,11.09,2207.46,232.6,-1.3,1,0.11,-0.5
2025-02-15 09:00:00,6.28,137.57,226.8,-3.2,1,-0.47,-7.3
2025-02-15 10:00:00,5.42,86.63,208.0,-1.0,1,0.13,3.9
2025-02-15 11:00:00,4.18,0.0,218.7,-0.2,1,-0.8,-3.2
2025-02-15 12:00:00,7.28,279.33,219.0,0.7,1,-0.4,-1.4
2025-02-15 13:00:00,1.45,58.13,225.9,3.5,1,-0.46,-5.9
2025-02-15 14:00:00,6.25,38.29,230.5,-1.3,1,0.74,1.7
2025-02-15 15:00:00,4.09,72.24,208.4,1.3,1,-0.24,2.6
2025-02-15 16:00:00,4.78,146.12,221.7,4.9,1,-0.11,1.9
2025-02-15 17:00:00,7.13,460.46,213.4,5.6,1,-0.37,1.8
2025-02-15 18:00:00,5.12,0.0,226.6,3.5,1,0.63,-4.1
2025-02-15 19:00:00,11.93,2922.79,218.8,6.4,1,0.62,-5.3
2025-02-15 20:00:00,5.56,101.7,220.5,8.3,1,-0.51,-0.1
2025-02-15 21:00:00,6.03,95.09,243.5,4.6,1,0.06,1.3
2025-02-15 22:00:00,4.03,102.78,217.5,4.1,1,0.05,-7.6
2025-02-15 23:00:00,7.98,467.72,222.7,6.9,1,-0.37,1.2
2025-02-16 00:00:00,7.88,395.29,223.7,1.8,1,-0.29,-4.4
2025-02-16 01:00:00,5.2,0.0,200.0,4.3,1,0.22,-3.5
2025-02-16 02:00:00,5.92,197.83,234.6,-0.0,1,0.19,-0.2
2025-02-16 03:00:00,13.07,3015.0,255.1,-0.2,1,2.04,2.4
2025-02-16 04:00:00,1.15,0.0,198.4,0.6,1,0.03,0.1
2025-02-16 05:00:00,4.25,183.13,214.1,-5.6,1,-0.25,-1.4
2025-02-16 06:00:00,5.6,,212.5,-1.4,1,0.12,-3.0
2025-02-16 07:00:00,1.87,81.05,232.3,-1.2,2,0.01,1.0
2025-02-16 08:00:00,10.8,1952.84,216.8,-1.9,1,0.5,-0.1
2025-02-16 09:00:00,11.12,2090.11,205.4,-4.9,1,-0.46,-2.5
2025-02-16 10:00:00,7.03,280.06,206.8,-3.9,1,0.37,0.2
2025-02-16 11:00:00,5.41,24.22,210.1,-2.7,1,0.07,-12.6
2025-02-16 12:00:00,5.95,116.58,222.1,-1.4,1,0.15,-7.3
2025-02-16 13:00:00,8.48,680.56,237.0,2.6,1,-0.05,-0.9
2025-02-16 14:00:00,13.62,2850.49,217.8,0.8,1,4.28,-2.1
2025-02-16 15:00:00,3.61,103.55,217.0,0.3,1,-0.15,-1.2
2025-02-16 16:00:00,5.77,71.91,206.7,2.1,1,-0.17,-5.6
2025-02-16 17:00:00,6.19,0.0,251.6,7.0,1,0.5,1.1
2025-02-16 18:00:00,9.34,932.65,204.3,3.2,1,0.26,-2.5
2025-02-16 19:00:00,9.84,1339.57,211.8,8.3,1,-0.34,-1.7
2025-02-16 20:00:00,7.87,515.12,217.9,9.8,1,-0.33,2.7
2025-02-16 21:00:00,4.78,0.0,226.1,5.7,1,0.49,-1.4
2025-02-16 22:00:00,5.16,44.22,228.5,8.4,1,0.39,5.0
2025-02-16 23:00:00,3.54,0.0,209.3,7.6,1,1.02,1.7
2025-02-17 00:00:00,6.37,144.83,200.3,6.7,1,0.18,-3.9
2025-02-17 01:00:00,6.02,142.65,200.7,6.3,1,-0.06,-6.3
2025-02-17 02:00:00,5.97,20.74,221.6,0.2,1,0.46,3.2
2025-02-17 03:00:00,7.45,190.41,211.7,3.8,1,0.04,-5.9
2025-02-17 04:00:00,3.06,26.4,208.1,3.8,1,-0.11,3.0
2025-02-17 05:00:00,5.95,192.82,222.3,1.0,1,-0.64,9.9
2025-02-17 06:00:00,5.3,53.71,211.9,0.0,1,-0.11,-4.5
2025-02-17 07:00:00,9.44,1146.79,209.0,-4.9,1,-0.54,2.1
2025-02-17 08:00:00,5.47,13.21,216.3,0.4,1,-0.86,-3.6
2025-02-17 09:00:00,9.39,1107.01,215.0,-3.6,1,-0.72,-0.2
2025-02-17 10:00:00,2.64,0.0,216.6,-1.1,1,-0.62,2.9
2025-02-17 11:00:00,11.25,2129.21,230.8,-2.2,1,-0.39,-5.6
2025-02-17 12:00:00,9.09,872.01,204.3,-1.0,1,0.08,1.2
2025-02-17 13:00:00,13.05,3042.62,227.0,1.4,1,2.3,4.3
2025-02-17 14:00:00,5.73,102.74,231.6,1.3,1,0.45,-3.2
2025-02-17 15:00:00,9.71,1337.35,212.6,4.8,1,-0.23,5.6
2025-02-17 16:00:00,7.49,501.87,195.8,4.5,1,0.86,-0.9
2025-02-17 17:00:00,4.18,0.0,211.1,5.9,1,-0.08,-4.6
2025-02-17 18:00:00,10.09,1436.29,221.9,7.9,1,0.31,4.1
2025-02-17 19:00:00,7.62,567.62,217.2,6.5,2,0.05,-3.0
2025-02-17 20:00:00,16.66,3043.17,194.9,7.6,1,9.01,10.2
2025-02-17 21:00:00,8.48,580.94,211.6,8.2,1,1.58,3.2
2025-02-17 22:00:00,4.63,0.0,219.9,5.7,1,-0.72,3.1
2025-02-17 23:00:00,6.93,260.46,214.3,5.1,1,0.4,-8.3
2025-02-18 00:00:00,2.18,0.0,196.8,3.6,1,-0.41,9.3
2025-02-18 01:00:00,9.09,986.05,219.9,3.4,1,-0.0,0.2
2025-02-18 02:00:00,7.23,333.77,209.8,3.6,1,-0.34,2.5
2025-02-18 03:00:00,15.27,2914.48,185.6,-2.6,1,6.97,3.0
2025-02-18 04:00:00,7.9,455.63,215.8,-0.1,1,-0.26,3.7
2025-02-18 05:00:00,6.32,277.12,204.2,-1.5,1,0.03,-6.3
2025-02-18 06:00:00,3.79,0.0,191.1,-5.2,0,0.37,-0.9
2025-02-18 07:00:00,13.91,0.0,190.8,-0.9,0,4.4,4.8
2025-02-18 08:00:00,9.46,0.0,228.2,0.5,1,-0.62,4.1
2025-02-18 09:00:00,4.63,0.0,197.3,1.4,1,-0.16,-0.8
2025-02-18 10:00:00,14.08,0.0,190.4,-1.9,1,3.87,2.1
2025-02-18 11:00:00,5.48,130.62,210.0,0.1,1,-0.5,2.3
2025-02-18 12:00:00,7.13,243.58,200.4,1.2,1,0.52,6.6
2025-02-18 13:00:00,4.26,135.86,218.5,-0.2,1,-0.11,-2.1
2025-02-18 14:00:00,4.56,0.0,254.6,1.7,1,0.19,-3.5
2025-02-18 15:00:00,12.53,2949.47,206.5,3.6,1,0.9,0.2
2025-02-18 16:00:00,5.67,81.03,203.3,3.5,1,-0.56,-2.9
2025-02-18 17:00:00,4.09,23.97,210.2,6.5,1,-0.77,-1.0
2025-02-18 18:00:00,7.5,361.62,200.9,2.1,1,-0.55,-1.4
2025-02-18 19:00:00,6.48,140.15,220.2,6.9,1,0.52,0.3
2025-02-18 20:00:00,4.85,33.04,207.2,8.2,1,-0.72,-2.3
2025-02-18 21:00:00,4.56,195.73,206.8,7.1,1,-0.2,-2.6
2025-02-18 22:00:00,4.44,199.09,209.5,7.8,1,-0.57,5.4
2025-02-18 23:00:00,10.85,1891.03,203.8,10.6,1,-0.66,-9.5
2025-02-19 00:00:00,4.4,0.0,208.3,5.1,1,-0.9,8.0
2025-02-19 01:00:00,3.46,0.0,193.7,3.8,1,0.42,2.9
2025-02-19 02:00:00,6.24,184.06,184.5,3.8,1,0.7,8.3
2025-02-19 03:00:00,3.63,15.13,219.8,2.7,1,0.1,-0.6
2025-02-19 04:00:00,5.75,62.74,205.6,1.9,1,-0.32,5.6
2025-02-19 05:00:00,10.84,2056.08,167.9,-1.1,1,0.37,-0.8
2025-02-19 06:00:00,5.79,218.1,221.0,-1.2,1,-0.45,0.4
2025-02-19 07:00:00,8.47,714.79,203.5,-1.8,1,0.69,-0.1
2025-02-19 08:00:00,4.35,0.0,195.8,0.4,1,-1.0,2.5
2025-02-19 09:00:00,4.48,0.0,225.3,-2.6,1,-0.49,1.9
2025-02-19 10:00:00,13.52,2963.31,207.4,-2.1,1,3.41,5.9
2025-02-19 11:00:00,3.61,147.75,210.8,1.4,1,-0.69,3.3
2025-02-19 12:00:00,16.36,2866.61,197.3,-0.3,1,8.56,1.1
2025-02-19 13:00:00,3.19,16.63,208.4,-0.5,1,-0.09,1.6
2025-02-19 14:00:00,6.5,358.8,197.3,5.3,1,0.26,-2.1
2025-02-19 15:00:00,3.59,0.0,200.0,4.5,1,0.04,-0.5
2025-02-19 16:00:00,9.25,996.32,185.0,1.6,1,-0.19,-4.3
2025-02-19 17:00:00,1.74,2.21,176.5,6.4,1,0.33,-1.0
2025-02-19 18:00:00,6.83,469.31,206.2,6.0,1,-0.29,2.7
2025-02-19 19:00:00,4.67,49.63,168.1,9.2,1,-0.15,3.2
2025-02-19 20:00:00,11.12,2225.08,215.2,7.5,1,-0.87,1.6
2025-02-19 21:00:00,1.49,8.54,207.0,9.9,1,0.1,8.5
2025-02-19 22:00:00,9.63,1147.03,237.9,6.7,1,0.51,-0.2
2025-02-19 23:00:00,6.47,165.45,222.4,4.3,1,0.72,-5.5
2025-02-20 00:00:00,10.21,1474.96,210.6,2.4,2,-1.73,-0.9
2025-02-20 01:00:00,7.74,443.78,175.4,1.1,1,0.07,-6.3
2025-02-20 02:00:00,8.42,485.11,194.5,0.8,1,-1.19,-0.8
2025-02-20 03:00:00,3.42,0.0,216.0,-0.5,1,0.23,3.0
2025-02-20 04:00:00,4.22,,221.9,1.1,1,-0.64,-13.3
2025-02-20 05:00:00,10.53,1780.69,174.5,-0.4,1,0.38,5.1
2025-02-20 06:00:00,6.93,399.6,181.5,-2.1,1,0.16,-3.1
2025-02-20 07:00:00,2.23,2.25,219.7,-0.7,1,0.63,11.3
2025-02-20 08:00:00,3.04,139.6,201.0,-4.8,1,-0.0,6.5
2025-02-20 09:00:00,6.6,174.94,201.4,-6.5,1,0.5,9.5
2025-02-20 10:00:00,2.02,0.0,201.1,-0.1,1,0.03,-8.1
2025-02-20 11:00:00,5.37,17.54,198.5,-2.6,1,-0.04,9.6
2025-02-20 12:00:00,4.8,94.01,194.5,1.3,1,0.37,-3.7
2025-02-20 13:00:00,8.43,737.33,197.6,-2.9,1,0.27,-5.5
2025-02-20 14:00:00,5.83,73.23,179.6,0.6,1,0.29,-2.6
2025-02-20 15:00:00,8.39,475.4,185.7,2.7,1,0.17,7.8
2025-02-20 16:00:00,7.36,252.88,214.6,2.3,1,-0.45,2.5
2025-02-20 17:00:00,10.28,1586.27,203.1,8.8,1,-0.17,4.0
2025-02-20 18:00:00,8.99,875.69,184.8,6.9,1,0.33,6.6
2025-02-20 19:00:00,1.43,28.69,186.3,9.2,1,0.6,-4.7
2025-02-20 20:00:00,4.16,0.0,219.2,9.7,1,0.15,1.8
2025-02-20 21:00:00,12.69,3060.0,205.7,5.5,1,1.25,8.3
2025-02-20 22:00:00,7.94,594.31,200.3,6.9,1,-0.4,-4.5
2025-02-20 23:00:00,5.9,126.13,180.3,7.2,1,-0.17,-7.7
2025-02-21 00:00:00,8.73,786.71,198.8,8.3,1,-0.8,1.6
2025-02-21 01:00:00,6.22,115.77,187.6,5.1,1,0.7,-1.4
2025-02-21 02:00:00,10.39,1638.4,200.9,1.7,1,-0.28,-6.0
2025-02-21 03:00:00,4.53,85.64,203.6,1.4,1,0.53,1.6
2025-02-21 04:00:00,6.33,147.29,208.5,0.6,1,-0.54,3.0
2025-02-21 05:00:00,6.18,32.49,213.6,-0.4,1,0.21,8.2
2025-02-21 06:00:00,3.14,0.0,181.6,-2.5,1,0.47,-4.0
2025-02-21 07:00:00,7.78,447.28,206.9,-2.9,1,0.87,6.5
2025-02-21 08:00:00,8.67,634.8,197.3,-0.1,1,-1.0,3.2
2025-02-21 09:00:00,11.59,2562.11,188.6,-3.7,1,-0.06,4.9
2025-02-21 10:00:00,12.19,2800.72,179.0,-4.1,1,0.62,-2.5
2025-02-21 11:00:00,16.82,2826.92,180.1,-1.0,1,10.84,4.2
2025-02-21 12:00:00,10.08,1486.94,227.0,-1.6,1,-0.17,3.0
2025-02-21 13:00:00,7.99,415.94,202.8,2.1,1,-0.07,-5.3
2025-02-21 14:00:00,6.47,203.25,207.8,7.0,1,1.5,10.1
2025-02-21 15:00:00,1.68,58.03,197.6,2.3,1,-0.33,-1.1
2025-02-21 16:00:00,11.64,2619.68,191.1,10.0,1,-0.56,0.9
2025-02-21 17:00:00,3.75,0.0,188.5,7.4,1,-0.36,-2.8
2025-02-21 18:00:00,4.82,47.78,201.3,5.4,1,-0.38,7.0
2025-02-21 19:00:00,17.34,3060.0,201.6,8.9,1,10.63,3.0
2025-02-21 20:00:00,9.02,838.23,198.6,8.4,1,-0.18,5.0
2025-02-21 21:00:00,8.57,749.77,210.1,7.9,1,1.0,5.1
2025-02-21 22:00:00,1.64,0.0,204.8,8.7,1,0.65,10.4
2025-02-21 23:00:00,9.0,832.65,193.7,3.6,1,0.4,6.2
2025-02-22 00:00:00,5.14,142.47,198.1,6.1,1,-0.01,7.3
2025-02-22 01:00:00,3.19,0.0,172.9,4.9,1,0.7,12.4
2025-02-22 02:00:00,5.07,133.5,175.4,4.1,1,-0.0,8.3
2025-02-22 03:00:00,,2876.69,205.5,1.6,1,-0.43,-3.9
2025-02-22 04:00:00,14.83,0.0,216.8,1.8,0,5.81,-4.0
2025-02-22 05:00:00,10.22,0.0,198.2,-0.9,0,0.81,-0.9
2025-02-22 06:00:00,4.47,0.0,191.8,-4.5,0,-0.06,0.9
2025-02-22 07:00:00,7.55,0.0,209.3,-3.9,0,0.18,-0.5
2025-02-22 08:00:00,3.36,0.0,188.8,-2.4,0,-0.07,-6.2
2025-02-22 09:00:00,12.57,3050.59,203.0,-2.6,1,0.71,-3.5
2025-02-22 10:00:00,6.09,264.0,195.8,0.1,1,-0.67,-0.2
2025-02-22 11:00:00,16.31,3018.25,208.5,-4.0,1,8.49,-2.7
2025-02-22 12:00:00,6.51,144.47,215.4,-0.2,1,0.03,3.3
2025-02-22 13:00:00,5.48,71.87,175.5,1.4,1,-0.17,-0.1
2025-02-22 14:00:00,9.92,1441.49,208.5,4.7,1,-0.7,7.6
2025-02-22 15:00:00,9.25,1001.58,194.9,8.6,1,-0.8,10.9
2025-02-22 16:00:00,4.23,54.18,180.1,7.8,1,0.46,0.9
2025-02-22 17:00:00,5.34,0.0,209.3,7.3,1,-0.51,4.1
2025-02-22 18:00:00,2.58,0.0,207.3,7.4,1,-0.12,6.6
2025-02-22 19:00:00,10.72,1826.4,216.1,11.8,1,-0.43,-4.3
2025-02-22 20:00:00,4.03,0.0,206.2,7.2,1,0.6,4.8
2025-02-22 21:00:00,10.37,1718.41,179.1,8.5,1,-0.1,5.1
2025-02-22 22:00:00,3.8,0.0,220.6,6.0,1,0.16,7.1
2025-02-22 23:00:00,13.03,2903.47,191.9,9.3,1,1.27,0.2
2025-02-23 00:00:00,3.31,40.16,196.3,6.9,1,-0.36,11.1
2025-02-23 01:00:00,14.12,3060.0,198.2,5.5,1,4.34,3.6
2025-02-23 02:00:00,5.72,55.08,200.6,2.1,1,0.64,-4.2
2025-02-23 03:00:00,2.37,38.3,195.7,2.0,1,0.53,8.5
2025-02-23 04:00:00,16.71,2951.82,192.9,-2.0,1,8.6,-3.6
2025-02-23 05:00:00,11.93,2878.06,177.7,-0.1,1,-0.45,14.3
2025-02-23 06:00:00,3.83,0.0,179.3,-2.1,1,-0.53,-3.0
2025-02-23 07:00:00,11.98,3060.0,194.1,-2.9,1,0.36,6.8
2025-02-23 08:00:00,11.04,2083.58,236.9,-2.5,1,-0.08,3.6
2025-02-23 09:00:00,6.48,196.85,230.2,-2.4,1,-0.13,-2.1
2025-02-23 10:00:00,7.0,440.86,182.0,-2.7,1,-0.25,9.2
2025-02-23 11:00:00,10.97,1989.64,185.8,-0.4,1,-0.45,2.2
2025-02-23 12:00:00,10.56,1658.78,175.8,0.2,1,0.06,7.2
2025-02-23 13:00:00,14.21,3005.75,188.7,3.6,1,4.3,0.9
2025-02-23 14:00:00,11.24,2339.69,223.5,2.7,1,0.15,9.0
2025-02-23 15:00:00,4.26,0.0,172.3,3.7,1,0.12,1.0
2025-02-23 16:00:00,8.79,906.74,168.6,1.3,1,0.74,4.4
2025-02-23 17:00:00,12.16,2965.81,195.9,3.7,1,0.46,4.1
2025-02-23 18:00:00,5.89,55.17,208.9,5.3,1,0.05,2.9
2025-02-23 19:00:00,4.22,0.0,210.4,9.3,1,0.25,8.6
2025-02-23 20:00:00,5.42,280.94,187.0,8.0,1,-1.07,13.3
2025-02-23 21:00:00,4.82,46.86,210.3,11.1,1,-0.29,7.3
2025-02-23 22:00:00,1.75,3.36,179.6,8.0,1,-0.09,5.2
2025-02-23 23:00:00,11.6,2745.52,193.5,6.4,1,-1.34,3.7
2025-02-24 00:00:00,4.37,82.64,206.6,4.1,1,-0.53,0.4
2025-02-24 01:00:00,3.91,20.54,182.3,2.6,1,0.75,4.9
2025-02-24 02:00:00,5.56,60.37,190.6,5.2,1,0.35,11.8
2025-02-24 03:00:00,7.46,505.06,197.5,-2.4,1,-0.57,-4.1
2025-02-24 04:00:00,12.4,2990.05,166.7,0.4,1,0.91,11.0
2025-02-24 05:00:00,4.94,16.1,208.5,-0.8,1,0.09,-2.2
2025-02-24 06:00:00,3.72,52.29,201.5,1.4,1,0.24,-4.3
2025-02-24 07:00:00,9.73,1077.0,207.5,-2.4,1,-0.08,-0.5
2025-02-24 08:00:00,3.91,155.61,208.8,-0.2,1,0.57,-2.6
2025-02-24 09:00:00,15.23,2976.19,226.4,1.9,1,6.3,6.3
2025-02-24 10:00:00,3.05,23.23,203.6,-2.6,1,0.13,-1.4
2025-02-24 11:00:00,14.12,2892.5,181.9,-1.4,1,4.72,7.3
2025-02-24 12:00:00,6.73,118.21,202.5,-2.1,1,-0.26,2.9
2025-02-24 13:00:00,4.84,22.83,200.1,-0.6,1,-0.83,-1.4
2025-02-24 14:00:00,13.31,3030.46,194.0,5.2,1,2.07,2.0
2025-02-24 15:00:00,11.25,2213.01,231.9,3.7,1,0.15,-3.2
2025-02-24 16:00:00,4.96,0.0,187.9,12.0,1,-0.24,1.8
2025-02-24 17:00:00,13.71,3018.0,164.5,10.3,1,3.44,9.9
2025-02-24 18:00:00,4.62,19.15,208.4,5.4,1,-0.75,1.1
2025-02-24 19:00:00,2.33,0.0,191.9,9.3,1,0.16,4.7
2025-02-24 20:00:00,6.48,167.15,169.2,6.9,1,0.03,5.7
2025-02-24 21:00:00,3.56,51.3,213.6,12.0,1,-0.57,6.5
2025-02-24 22:00:00,3.09,70.91,185.9,9.8,1,-0.53,8.8
2025-02-24 23:00:00,9.99,1543.02,187.6,4.2,1,-0.22,-4.4
2025-02-25 00:00:00,4.47,0.0,183.6,0.8,1,-1.04,3.4
2025-02-25 01:00:00,8.17,528.73,196.7,5.8,1,-0.46,3.6
2025-02-25 02:00:00,12.56,2918.42,206.2,3.3,1,0.42,7.1
2025-02-25 03:00:00,11.33,2400.09,224.3,-1.2,1,0.77,5.7
2025-02-25 04:00:00,7.03,,203.3,0.1,1,0.65,1.6
2025-02-25 05:00:00,9.15,944.48,211.6,0.5,1,-0.71,-0.9
2025-02-25 06:00:00,7.77,482.46,211.9,0.5,1,0.01,6.8
2025-02-25 07:00:00,14.03,3000.9,188.2,-0.8,1,2.78,6.4
2025-02-25 08:00:00,11.12,2164.72,237.7,-2.6,1,-0.32,2.7
2025-02-25 09:00:00,9.14,954.25,208.6,-1.6,1,0.68,1.4
2025-02-25 10:00:00,3.39,10.7,191.4,-0.6,1,0.03,4.0
2025-02-25 11:00:00,4.63,0.0,237.4,-1.7,1,0.12,1.2
2025-02-25 12:00:00,4.41,0.0,171.6,2.6,1,-0.4,6.6
2025-02-25 13:00:00,10.59,1822.13,213.0,0.1,1,0.33,5.3
2025-02-25 14:00:00,5.12,0.0,219.4,3.8,1,0.43,-7.0
2025-02-25 15:00:00,,2835.23,198.1,4.6,1,0.06,3.4
2025-02-25 16:00:00,9.33,907.66,199.2,6.0,1,-0.3,10.9
2025-02-25 17:00:00,3.33,0.0,189.5,6.7,1,-0.79,0.3
2025-02-25 18:00:00,13.17,2939.49,198.4,6.1,1,2.94,10.8
2025-02-25 19:00:00,3.27,57.74,204.1,6.0,1,-0.44,11.0
2025-02-25 20:00:00,8.71,800.91,180.7,8.2,1,-0.23,1.7
2025-02-25 21:00:00,10.54,1775.55,197.5,8.4,1,0.14,7.1
2025-02-25 22:00:00,11.12,2048.87,212.1,10.9,1,-0.24,3.3
2025-02-25 23:00:00,3.61,80.44,192.3,7.4,1,0.35,2.7
2025-02-26 00:00:00,2.18,0.0,200.4,5.7,1,-0.47,-0.7
2025-02-26 01:00:00,11.62,2748.46,210.9,4.5,1,0.06,2.6
2025-02-26 02:00:00,4.09,0.0,213.0,4.6,1,-0.74,4.2
2025-02-26 03:00:00,5.03,40.24,192.5,-0.1,1,-1.19,7.5
2025-02-26 04:00:00,3.51,0.0,189.7,-0.3,1,-0.16,-2.9
2025-02-26 05:00:00,1.36,0.0,223.5,-2.9,1,-0.94,5.0
2025-02-26 06:00:00,6.05,0.0,208.3,-3.6,0,-0.23,-0.3
2025-02-26 07:00:00,5.3,0.0,198.8,-1.5,0,0.17,-1.9
2025-02-26 08:00:00,5.24,0.0,183.9,-0.7,0,-0.09,9.1
2025-02-26 09:00:00,7.61,94.09,210.7,-1.2,0,-0.33,5.4
2025-02-26 10:00:00,8.18,594.69,195.1,-3.7,0,-0.38,6.7
2025-02-26 11:00:00,6.38,173.31,201.8,3.1,1,0.07,6.2
2025-02-26 12:00:00,8.35,701.03,182.3,-0.0,1,0.1,10.4
2025-02-26 13:00:00,9.68,1452.7,229.4,0.2,1,0.48,-3.8
2025-02-26 14:00:00,11.75,2649.95,187.0,1.1,1,0.74,8.9
2025-02-26 15:00:00,8.4,748.08,196.4,5.5,1,0.21,3.6
2025-02-26 16:00:00,3.79,91.68,163.6,4.6,1,-0.11,-1.2
2025-02-26 17:00:00,9.14,1039.14,213.0,8.7,1,0.99,1.8
2025-02-26 18:00:00,4.43,0.0,198.9,5.1,1,0.16,9.6
2025-02-26 19:00:00,10.22,1701.17,202.2,6.7,1,1.06,1.3
2025-02-26 20:00:00,10.11,1476.08,218.9,8.1,1,-0.59,-5.7
2025-02-26 21:00:00,3.86,0.0,196.0,6.0,1,-0.49,4.7
2025-02-26 22:00:00,4.51,67.33,210.3,8.4,1,0.22,8.9
2025-02-26 23:00:00,3.88,0.0,194.8,2.5,1,-0.27,-1.9
2025-02-27 00:00:00,4.99,109.82,201.2,5.9,1,-0.4,11.4
2025-02-27 01:00:00,12.05,2924.8,206.1,6.1,1,0.53,3.4
2025-02-27 02:00:00,7.02,416.46,218.5,2.4,1,-0.66,-0.4
2025-02-27 03:00:00,4.67,0.0,210.4,6.1,1,1.05,2.6
2025-02-27 04:00:00,5.13,62.35,222.2,1.4,1,0.89,-1.4
